tweet_id,tweet_full_text,tweet_lang,created_at
1236317228846526472,"#Fear is part of #life. 

Download now the #7StepGuideToPermanentlyConquerYourFears 📙 to #unblock your #mind. Link in bio and below: ⬇️ 

https://t.co/yfONIp8wFy

#roxanapopet #steponyourfears #transformationalspeaker #nlptrainer #7StepGuideToPermanentlyConquerYourFears https://t.co/T2WAPQQyV9",en,Sat Mar 07 15:46:11 +0000 2020
1236315593256640513,"When marketers &amp; businesses use Psychological tactics to influence your purchasing behavior, is this practice ethical? 
https://t.co/gd0wSy7w9d #FEAR #UNCERTAINTY #DOUBT",en,Sat Mar 07 15:39:41 +0000 2020
1236315064363290624,"When you have those overwhelming feelings sit with yourself....be still...be kind....you are worthy of your own self care
#feelings
#fear
#anger
#hurt
#worthlessness
#CSA 
#CSE
#Recovery
#TrustTheProcess https://t.co/jQj7PuCfT0",en,Sat Mar 07 15:37:35 +0000 2020
1236314850885799936,"Yes.
#Fear is the worst kind of paralysis, EVER. https://t.co/SQacdokgGL",en,Sat Mar 07 15:36:44 +0000 2020
1236314683411496961,"@La_Nounoune @TondaMacC Today is 100% #fear #hate #conspiracy #cheat #lie
#narcissism time for humanity on #Earth🌎b/c
less #LOVE vs too MUCH HATE #GREED #fakeNews eg.
But some LOVING team in #government:
@katepurchase @bruceanderson @jaimiesinterns @perrytsergas @nljco @_mollieanderson~pls discuss😍🙏",en,Sat Mar 07 15:36:04 +0000 2020
1236313751890153473,RT @TheStilesFiles: “The only thing we have to #fear is fear itself.” #FDR quote that’s still relevant. #CoronavirusUSA,en,Sat Mar 07 15:32:22 +0000 2020
1236313029656154113,"RT @charitynopanic: Don’t believe everything your mind tells you. 💙
#MentalHealthAwareness #Fear https://t.co/0lWXU3KC7g",en,Sat Mar 07 15:29:30 +0000 2020
1236313001201815552,Had a nice dinner with @TashawnaRodwell @PerrysDining and it was packed. Great to see that #Fear is not taking over #WashYourHands #FactsNotFear #StayCalm,en,Sat Mar 07 15:29:23 +0000 2020
1236312734452645888,When #fear overrides common sense there will be trouble! Those who worship at the Occult of pHARMaceutical Mysticism are being sacrificed because they have believed lies like ‘the white coat knows best’ &amp; ‘vaccines are safe &amp; effective.’ Watch The #PeoplesTruth #DoctorsSpeakUp https://t.co/jWLTl3Sg16,en,Sat Mar 07 15:28:20 +0000 2020
1236312633734656001,RT @TheStilesFiles: “The only thing we have to #fear is fear itself.” #FDR quote that’s still relevant. #CoronavirusUSA,en,Sat Mar 07 15:27:56 +0000 2020
1236312276015165441,"#Fear is part of #life. 

Embrace it as #guide that shapes your every #step in creating the best #version of yourself. ✔ 

Download now the #7StepGuideToPermanentlyConquerYourFears 📙 to #unblock your #mind. Link in… https://t.co/jETq1TlykB",en,Sat Mar 07 15:26:30 +0000 2020
1236310631113994243,"RT @sharonePack: #Fear😢
is one of the most powerful emotions
 
It has a very strong effect
on your mind and body

Do not #worry about your…",en,Sat Mar 07 15:19:58 +0000 2020
1236309442620198915,RT @TheStilesFiles: “The only thing we have to #fear is fear itself.” #FDR quote that’s still relevant. #CoronavirusUSA,en,Sat Mar 07 15:15:15 +0000 2020
1236308891023085569,"This is hazardous. Figures about #COVID19 should be consistent, if not the risk of losing credibility generates uncertainty in population. The first step is #fear, second #panic when they feel something is being hidden or feel misinformed. #Transparency is the base of #democracy https://t.co/5VH4siVt8r",en,Sat Mar 07 15:13:03 +0000 2020
1236308290600042497,“The only thing we have to #fear is fear itself.” #FDR quote that’s still relevant. #CoronavirusUSA,en,Sat Mar 07 15:10:40 +0000 2020
1236307728764715008,"Coronavirus, Propaganda Fear Drug - Media is the Candy Man

See here-&gt; https://t.co/CPPB9xDZOx

 #CDC #Coronavirus #Fear #HHS #Media",en,Sat Mar 07 15:08:26 +0000 2020
1236305991148261390,Yes! Need public service / public health messaging on this. @Karnataka_DIPR how can we make this a public health agenda? #banpaan banning paan would help immediately! Tie corona virus and spitting together in message. #Fear is the only way to drive the message. https://t.co/V4kNb4VM0K,en,Sat Mar 07 15:01:32 +0000 2020
1236305729453162498,#coronavirus and fear - a message from CMDA . #CONVID19 #coronavirusuk #CoronavirusUSA #fear #faith #bible #medicine #healthcare https://t.co/6kr9z6TPCY,en,Sat Mar 07 15:00:30 +0000 2020
1236305179844251650,"RT @peterhynes26: #Fear not for the future of humanity.
#Darkness signals a new dawn is ahead.  
  You will never be lost if you follow the…",en,Sat Mar 07 14:58:18 +0000 2020
1236305127977422849,Pelosi Suggests Trump’s Lawyers Should Be Disbarred For Impeachment Comments - https://t.co/6gzVgY7KQl #instagram #socialmedia #facebook #fb #snow #ice #polution #apocalpyse #marvel #dc #comics #ww #wonderwoman #heroes #hope #fear #rebuild https://t.co/ZB5x7lkylD,en,Sat Mar 07 14:58:06 +0000 2020
1236304896359530497,"RT @KarinSieger: In the current climate there are many reasons to panic. Do you know what to do if you have a panic attack?
https://t.co/qh…",en,Sat Mar 07 14:57:11 +0000 2020
1236304685096673280,"Anxiety comes from thinking about the future and wanting to control it.

Don’t try and manipulate or force the outcome. 

Trust God to open the right doors at the right time.
#Anxiety #Fear #worry #fear #faith #GodIsAwayMaker #GodsPlan #GodFirst https://t.co/E1RBhqLkIG",en,Sat Mar 07 14:56:21 +0000 2020
1236304319789461505,RT @flightwit: #Fear of high places. Understanding what causes it helps. https://t.co/bCqpBd6rps #travel RT #IARTG #lp #ttot https://t.co/d…,en,Sat Mar 07 14:54:53 +0000 2020
1236302500304760833,"Use #google for anything? consider this...

#google #orwellian #gestapo #invasion #fear #crime #police #policestate #privacy #surveillance #dystopian #BigData  https://t.co/NOYhxPD9wE",en,Sat Mar 07 14:47:40 +0000 2020
1236300600175886345,"The Opposite of Love Is Fear
https://t.co/C5abCF8KUy
#Love #Fear #Hate #PowerOfThoughts #Breakthrough #Awareness #SelfDevelopmen https://t.co/2HCvtfz3R0",en,Sat Mar 07 14:40:07 +0000 2020
1236300075330084864,#help #Fear #lol Poetry like prose style site:In the craze for rights we forget we need duty too-childhood &amp; old age https://t.co/CWPlgWW2Ft,en,Sat Mar 07 14:38:01 +0000 2020
1236299403268407297,"CDC estimates that so far this season there have been at least 34 million flu illnesses, 350,000 hospitalizations and 20,000 deaths from flu.

Corona virus deaths in the US so far this season 14.

#perspective 
#fear",en,Sat Mar 07 14:35:21 +0000 2020
1236299213367017472,Use #comedy to repel #fear #coronavirus https://t.co/Ri7DJ0gagS,en,Sat Mar 07 14:34:36 +0000 2020
1236298153726443521,"How To Overcome Cold Calling Anxiety 

See The Blog Post Here:
https://t.co/DjzWgMLesp 

#fear #sales",en,Sat Mar 07 14:30:23 +0000 2020
1236298086105976835,#Fear of high places. Understanding what causes it helps. https://t.co/bCqpBd6rps #travel RT #IARTG #lp #ttot https://t.co/d96PL4XbPJ,en,Sat Mar 07 14:30:07 +0000 2020
1236297381081219074,"Don’t let the corona virus media outbreak make you discriminate against your neighbors. They did this to black people with stories of crime and violence, to the Muslims say they are terrorizing, to Africans with Ebola to Mexicans with the cartel #SoSickOf the #fear fed to us",en,Sat Mar 07 14:27:19 +0000 2020
1236297324273549314,RT @AnderoLab: @AguzziTemp @RibeiroCarlitos My lab studies #stress and #fear which is very relevant on  this recent increase in attention o…,en,Sat Mar 07 14:27:06 +0000 2020
1236296897981304832,RT @shyjo20: Photo from a new film project.  We’re just getting started. 🖤 #ObscurFilms #Chicago #NYC #obsession #fear #secrets #film #Film…,en,Sat Mar 07 14:25:24 +0000 2020
1236296347503849472,"RT @morales_ej: Dreaded Tales : A Short #Horror Story Collection
#paranormal 👻 #psychological #fear 😱
#slasher 🔪 #zombies 🧟‍♂️🧟‍♀️ #superna…",en,Sat Mar 07 14:23:13 +0000 2020
1236295329819111425,"RT @FinnMajlergaard: Emotions are contagious. Is that why you're so afraid of coronavirus? https://t.co/uslKWMdaWK via @ABCNews
#coronaviru…",en,Sat Mar 07 14:19:10 +0000 2020
1236294520289005574,"RT @morales_ej: Dreaded Tales : A Short #Horror Story Collection
#paranormal 👻 #psychological #fear 😱
#slasher 🔪 #zombies 🧟‍♂️🧟‍♀️ #superna…",en,Sat Mar 07 14:15:57 +0000 2020
1236294211655340033,"@sxsw #cancelled #CoronaVirus #Fear growing be safe out there 🌏🙏🏾 Playing out like #Contagion @ Atlanta, Georgia https://t.co/zgmZXHQG3b",en,Sat Mar 07 14:14:43 +0000 2020
1236293850135756800,"RT @physio_strength: ""The prospect of going over the top in the First World War trenches is terrifying, or being in the boats approaching t…",en,Sat Mar 07 14:13:17 +0000 2020
1236293594069250048,"It's bad enough to want to stay indoors because of the #coronavirus, now we have to beware of using #google #exercise #apps in #fear of being linked to a #crime? I mean, #wtf!! https://t.co/Uge8Zin04o",en,Sat Mar 07 14:12:16 +0000 2020
1236293576759312385,"RT @morales_ej: Dreaded Tales : A Short #Horror Story Collection
#paranormal 👻 #psychological #fear 😱
#slasher 🔪 #zombies 🧟‍♂️🧟‍♀️ #superna…",en,Sat Mar 07 14:12:12 +0000 2020
1236293256679309312,"RT @morales_ej: Dreaded Tales : A Short #Horror Story Collection
#paranormal 👻 #psychological #fear 😱
#slasher 🔪 #zombies 🧟‍♂️🧟‍♀️ #superna…",en,Sat Mar 07 14:10:56 +0000 2020
1236291944126562304,"""The prospect of going over the top in the First World War trenches is terrifying, or being in the boats approaching the Normandy shore as depicted in Steven Spielberg’s Saving Private Ryan."" https://t.co/N3rfxHyryD #Ghost #Fear https://t.co/BgdfCT7a4v",en,Sat Mar 07 14:05:43 +0000 2020
1236290547398164482,"I've just posted a new blog: Japan Grown Masshole Wannabe: Equation of Your IQ https://t.co/vbrbtWq681 #apocalypse, #brawl, #coronavirus, #fear, #IQ, #paranoia, #shopping, #stupidity, #sydney, #toiletpaper https://t.co/SFUkEGwynj",en,Sat Mar 07 14:00:10 +0000 2020
1236290161257910273,#truth.  Whilst the world chooses #Fear I choose #Love.  Always.  #coronavirus #COVID19 #COVID19 #COVID https://t.co/rzvcdztd6b,en,Sat Mar 07 13:58:38 +0000 2020
1236289981540257794,"#Fear😢
is one of the most powerful emotions
 
It has a very strong effect
on your mind &amp; body

Do not #worry about your life💛
Luke 12:22-26

#TheLord is with me
I will not be #afraid
Psalm 118:6-7

✔️Read #ASSURANCE Psalm 91
            ~OUTLOUD~
           PILLOW🌟#PROMISE💫 https://t.co/6JsxMYFufz",en,Sat Mar 07 13:57:55 +0000 2020
1236289958085677059,majestic post https://t.co/eDE3gMJEDe @LampasasTom #fear,en,Sat Mar 07 13:57:49 +0000 2020
1236289308581154817,"Don’t believe everything your mind tells you. 💙
#MentalHealthAwareness #Fear https://t.co/0lWXU3KC7g",en,Sat Mar 07 13:55:14 +0000 2020
1236289087713062915,"@heidicohen @Thomasnet Would it be more precise, to say those 60% of manufacturers were not affected by #coronavirus (not infected, that would be yikes...) but affected by #fear of corona virus, that prompted restrictions?  

We might live to learn about it.  

https://t.co/VDQ4ijumdE",en,Sat Mar 07 13:54:22 +0000 2020
1236286274237014017,#Fear is the #tax that conscience pays to guilt. George Sewell #teamfollowback,en,Sat Mar 07 13:43:11 +0000 2020
1236285760787099648,"""The #Lord is #near to all who #call on Him,
to all who #callonHim in #truth.
He #fulfills the #desire of those who #fear Him;
He also #hears their #cry and #saves them.""",en,Sat Mar 07 13:41:09 +0000 2020
1236285495614877696,"#fear #anxiety #scared #honor #life #itgetsbetter #breathe #SaturdayThoughts 

There really seems to be a lot of fear and anxiety floating around right now, so if you’re feeling scared acknowledge it - honor the feeling - and then let this be a reminder. https://t.co/ECEDPo0tZI",en,Sat Mar 07 13:40:05 +0000 2020
1236284913013477379,"So it is understandable that Washington can begin to #expect and #fear multilateral &amp; legal retaliation in every form from countries it refuses to stop committing crimes in and against, including at the UN/UNSC. https://t.co/UyHYm1jom8",en,Sat Mar 07 13:37:46 +0000 2020
1236284384853938176,"Anger is nothing more than an outward expression of hurt, fear, and frustration.

#anger  #cruel  #revenge  #hate  #rage  #angry  #outward  #expression  #hurt  #fear  #frustration",en,Sat Mar 07 13:35:41 +0000 2020
1236284230885392385,"Amazing force to naturally #create #good #healthy #spiritual #vibes in #soul! #Defeat #stress, #anxiety and #fear instantly. Get #FREE #mind #method https://t.co/emOeC0npeD https://t.co/8wksS8qyRf",en,Sat Mar 07 13:35:04 +0000 2020
1236283820334297090,@TheRealMattL @swells5683 it's funny how #fear and #greed influence expanded from #wallstreet to #Washington,en,Sat Mar 07 13:33:26 +0000 2020
1236283500925509633,#Education &amp; #Writing as a creative &amp; functioning response to #Trauma #Distress #Machismo  &amp; #Fear .... just a thought! https://t.co/6DRm2rNFN8,en,Sat Mar 07 13:32:10 +0000 2020
1236281136042606592,"RT @sharonePack: #Fear😢
is one of the most powerful emotions
 
It has a very strong effect
on your mind and body

Do not #worry about your…",en,Sat Mar 07 13:22:46 +0000 2020
1236280837814882304,"RT @purnendu456: #Fearlesslivelife
Every day every moment every second we are spending our life with fear. From birth to till death #fear i…",en,Sat Mar 07 13:21:35 +0000 2020
1236280581941534722,"...has made. I’m willing to bet that I’m not alone in this perspective. I understand why #POTUS has to put on a brave face, and keep the calm, but the constant comparison to the #SeasonalFlu is reckless. #FoxNews #Prepare #pandemic #Virus #Fear #PanicBuying #WHO #CDC",en,Sat Mar 07 13:20:34 +0000 2020
1236278115447398400,"RT @InvesysCapital: Love This Data; New Dawn Arrives Post Peak #Fear

Another Piece Of Info On Widespread Global Epidemic - Post SARS 2003…",en,Sat Mar 07 13:10:46 +0000 2020
1236276513991012353,"RT @sharonePack: #Fear😢
is one of the most powerful emotions
 
It has a very strong effect
on your mind and body

Do not #worry about your…",en,Sat Mar 07 13:04:24 +0000 2020
1236276076688617473,"RT @sherrillknezel: Am I projecting my thoughts and opinions onto something I simply don’t know yet?

Have you had the experience of convin…",en,Sat Mar 07 13:02:40 +0000 2020
1236275781820657666,"Get things done and conquer your fear.
https://t.co/j4BOrXF6mI
https://t.co/iOqJME3Mjb
#fear #today #jobs #procrastination",en,Sat Mar 07 13:01:29 +0000 2020
1236275516480655361,#ManagementTip: If you see #managers burying their heads in the sand it's likely because they #fear hearing things they don't want to hear instead of embracing it https://t.co/sv8QwEMLnx #Management #Reflection #Evaluation #Feedback #Negativity #Change #Reactions #Learning https://t.co/xVicFrDBL1,en,Sat Mar 07 13:00:26 +0000 2020
1236274909959147521,#Fearless #TheView #shiaception 3 civilizations 1 book site:#Terrorist attacks enhance #fear https://t.co/KT9CeqJzMg https://t.co/mzytFZXNTt,en,Sat Mar 07 12:58:02 +0000 2020
1236274663099183111,"Am I projecting my thoughts and opinions onto something I simply don’t know yet?

Have you had the experience of convincing yourself of the craziest things in the middle of the night? ...asking for a friend.

#dailydrawing #meaningfulmarks #thoughtsarethings #unknown #fear #trust https://t.co/n9Ou20AHnV",en,Sat Mar 07 12:57:03 +0000 2020
1236274606358564865,"RT @SusanneLeist: I know he is here.
I hide from his face.
He’s coming for me.
Clouds quicken the pace.

His descent inspires awe and #fear…",en,Sat Mar 07 12:56:49 +0000 2020
1236274327261073409,"RT @SusanneLeist: I know he is here.
I hide from his face.
He’s coming for me.
Clouds quicken the pace.

His descent inspires awe and #fear…",en,Sat Mar 07 12:55:43 +0000 2020
1236274239973601281,What are your thoughts on March Madness tournament games being played without fans in the arena? Due to #COVID19 #COVIDー19 #FEAR https://t.co/JiH1P6QM9M,en,Sat Mar 07 12:55:22 +0000 2020
1236272923519987713,What's it like to fly a United Airlines flight simulator? https://t.co/2W9uVvGxKh #fear #flying #airline travel @anxiety https://t.co/JGp3uu5vNC,en,Sat Mar 07 12:50:08 +0000 2020
1236270863177011200,"Welcome to #Australia's #supermarket #fightclub, #Apocalypse Now panic #buying #DownUnder https://t.co/sRhbmcv3Q9 #toilet #paper #obesity #selfishness #anger #fear #FOMO #reviews #OzzyMan",en,Sat Mar 07 12:41:57 +0000 2020
1236270391838101504,"#Fear is an open door that allows bad thoughts into your mind.

Fear is also lack of #faith. You experience fear if your problem is greater in your mind than your God.

Fear is a battle that must be fought, because it won’t go away otherwise.",en,Sat Mar 07 12:40:04 +0000 2020
1236268627772522496,"#LeBronJames  says he won't play #NBA #basketball if no one shows up to the game due to #CoronaVirus #Fear.

#CoronavirusUSA #Lebron #CoronaVirusChallenge #CoronaVirusSeattle #COVID19 #COVIDー19 #Covid #Coronavirusnyc 

https://t.co/d0s2EEYr1U",en,Sat Mar 07 12:33:04 +0000 2020
1236267854300733440,"This is really cool. Over 1000 people have completed my @YouVersion #bible study based on my new book ""I've Seen the End of You."" Have you done it? I'd love to hear your thoughts. #faith #hope #fear #grief 

https://t.co/OcagDqpvyI",en,Sat Mar 07 12:29:59 +0000 2020
1236267747811553281,RT @GoodMenProject: Don’t Let #Fear Eclipse Your #LaborofLove: The #MeaningOfLife is whatever you decide.  https://t.co/SC5DAocmMz,en,Sat Mar 07 12:29:34 +0000 2020
1236267275906355202,"RT @FinnMajlergaard: Emotions are contagious. Is that why you're so afraid of coronavirus? https://t.co/uslKWMdaWK via @ABCNews
#coronaviru…",en,Sat Mar 07 12:27:41 +0000 2020
1236266990286843906,#Merkel fury: German leader #sparked ‘unprecedented’ #political #crisis motivated by #fear’ -  https://t.co/cRlQDB43S8 via @YouTube,en,Sat Mar 07 12:26:33 +0000 2020
1236266801337638912,"RT @InvesysCapital: Love This Data; New Dawn Arrives Post Peak #Fear

Another Piece Of Info On Widespread Global Epidemic - Post SARS 2003…",en,Sat Mar 07 12:25:48 +0000 2020
1236266516229783553,"RT @FinnMajlergaard: Emotions are contagious. Is that why you're so afraid of coronavirus? https://t.co/uslKWMdaWK via @ABCNews
#coronaviru…",en,Sat Mar 07 12:24:40 +0000 2020
1236265782100791296,"Emotions are contagious. Is that why you're so afraid of coronavirus? https://t.co/uslKWMdaWK via @ABCNews
#coronavirus #COVID19 #fear #fearmanagement #hysteria",en,Sat Mar 07 12:21:45 +0000 2020
1236264901326356481,"RT @RyshouJ_Gaming: It’s Saturday Morning but Hey! did you see The Friday night #Horrorgame Boogeymen 😱 👀?

https://t.co/tbtifkdxtZ◀️

#pla…",en,Sat Mar 07 12:18:15 +0000 2020
1236264800314744833,"RT @InvesysCapital: Love This Data; New Dawn Arrives Post Peak #Fear

Another Piece Of Info On Widespread Global Epidemic - Post SARS 2003…",en,Sat Mar 07 12:17:51 +0000 2020
1236264622090403840,"RT @InvesysCapital: Love This Data; New Dawn Arrives Post Peak #Fear

Another Piece Of Info On Widespread Global Epidemic - Post SARS 2003…",en,Sat Mar 07 12:17:09 +0000 2020
1236264122502742017,Don’t Let #Fear Eclipse Your #LaborofLove: The #MeaningOfLife is whatever you decide.  https://t.co/SC5DAocmMz,en,Sat Mar 07 12:15:10 +0000 2020
1236264103628464128,God has NOT given us the spirit of fear! #fear #worry #doubt #oppression #depression #love https://t.co/1NyKXH3X0x,en,Sat Mar 07 12:15:05 +0000 2020
1236263447077294081,"RT @RyshouJ_Gaming: It’s Saturday Morning but Hey! did you see The Friday night #Horrorgame Boogeymen 😱 👀?

https://t.co/tbtifkdxtZ◀️

#pla…",en,Sat Mar 07 12:12:29 +0000 2020
1236262937414664197,My only fear is that I may live too long. This would be a subject of... #Fear #Subject  #SocialSaturday https://t.co/mNxE3A6Tz6 https://t.co/X3gpcBDcrG,en,Sat Mar 07 12:10:27 +0000 2020
1236260812509122560,How Leaders Maintain Confidence During Uncertainty https://t.co/Fbk6N2AfIy #Leaders #Leader #Uncertainty #Leadership #Confidence #Fear #Certainty #CXO #CEO #CSuite #Vision,en,Sat Mar 07 12:02:00 +0000 2020
1236260402205466624,"RT @stevebivans: Fear of Change is the Fear of Chaos. But there is nothing but #Change. Nothing but Chaos. 
So our fear of them is simply t…",en,Sat Mar 07 12:00:23 +0000 2020
1236258812216082433,"RT @Bplaka: To #live a #creative #life, we must lose our #fear of being #wrong ❤️.... happy day for all my #friends 😘#bplaka #louboutinworl…",en,Sat Mar 07 11:54:04 +0000 2020
1236257838646820866,"📣 New Podcast! ""Richard Hardin's GPWF: Preachers 4! (Lies or Truth)"" on @Spreaker #belief #calvinism #christ #christian #deliverance #emotions #faith #fear #godhead #gpwf #grace #jesus #klrnradio_com #lonely #miracles #resurrection #rhema #suicide https://t.co/XlsYgWyBUK",en,Sat Mar 07 11:50:11 +0000 2020
1236257811421675521,"RT @RyshouJ_Gaming: It’s Saturday Morning but Hey! did you see The Friday night #Horrorgame Boogeymen 😱 👀?

https://t.co/tbtifkdxtZ◀️

#pla…",en,Sat Mar 07 11:50:05 +0000 2020
1236257591065563136,F.E.A.R. = False Evidence Appearing Real -  #fear https://t.co/qLTYUobKy0,en,Sat Mar 07 11:49:12 +0000 2020
1236257361716809728,"RT @XIIDR3DDIIX: Would love a remake of silent hill one, playing this as a kid was terrifying 😱😱 #silenthill #konamiバレンタイン #fear https://t.…",en,Sat Mar 07 11:48:18 +0000 2020
1236256322171162624,"RT @RyshouJ_Gaming: It’s Saturday Morning but Hey! did you see The Friday night #Horrorgame Boogeymen 😱 👀?

https://t.co/tbtifkdxtZ◀️

#pla…",en,Sat Mar 07 11:44:10 +0000 2020
1236255964858388480,"RT @RyshouJ_Gaming: It’s Saturday Morning but Hey! did you see The Friday night #Horrorgame Boogeymen 😱 👀?

https://t.co/tbtifkdxtZ◀️

#pla…",en,Sat Mar 07 11:42:45 +0000 2020
1236255839662546944,"RT @RyshouJ_Gaming: It’s Saturday Morning but Hey! did you see The Friday night #Horrorgame Boogeymen 😱 👀?

https://t.co/tbtifkdxtZ◀️

#pla…",en,Sat Mar 07 11:42:15 +0000 2020
1236255826014339072,"RT @RyshouJ_Gaming: It’s Saturday Morning but Hey! did you see The Friday night #Horrorgame Boogeymen 😱 👀?

https://t.co/tbtifkdxtZ◀️

#pla…",en,Sat Mar 07 11:42:12 +0000 2020
1236255807009939458,"RT @RyshouJ_Gaming: It’s Saturday Morning but Hey! did you see The Friday night #Horrorgame Boogeymen 😱 👀?

https://t.co/tbtifkdxtZ◀️

#pla…",en,Sat Mar 07 11:42:07 +0000 2020
1236255786948534273,"RT @RyshouJ_Gaming: It’s Saturday Morning but Hey! did you see The Friday night #Horrorgame Boogeymen 😱 👀?

https://t.co/tbtifkdxtZ◀️

#pla…",en,Sat Mar 07 11:42:02 +0000 2020
1236255725766279168,"It’s Saturday Morning but Hey! did you see The Friday night #Horrorgame Boogeymen 😱 👀?

https://t.co/tbtifkdxtZ◀️

#playing #scary #video #game #love #horror #gaming #win #gamers #indie #fear @BlazedRTs @SGH_RTs @LaZy_RTs @rt_beam @sme_rt @Pulse_Rts @CCG_RTs @CC_Rts https://t.co/QtMo0IhEoa",en,Sat Mar 07 11:41:48 +0000 2020
1236254665789997057,"We're fighting for a place, That we can call home, Looking for a way, Not to be alone #Fear #LeaveOutAllTheRestDemo",en,Sat Mar 07 11:37:35 +0000 2020
1236254340286828544,"""If you're short on passion, it might be because your #goals are too small or the #fear is too big."" - Seth Godin",en,Sat Mar 07 11:36:17 +0000 2020
1236252786855219202,How do I get rid of anticipatory anxiety? https://t.co/EyKWeYFmX7  travel airlines #fear #flying https://t.co/Twb7qNyPjI,en,Sat Mar 07 11:30:07 +0000 2020
1236251051570925569,Is this what it has come to!? #fear #fearfactor #corona #corona #coronaextra #coronavirus #facemaskdiaries @ NAIA Terminal 2 International Departures https://t.co/nX8PrPKTBl,en,Sat Mar 07 11:23:13 +0000 2020
1236250858448248832,RT @ihodlnews: Yet Another Bitcoin Event Postponed Due to COVID-19 Fears #crypto #blockchain #BTC #event #postponed #virus #COVIDー19 #coron…,en,Sat Mar 07 11:22:27 +0000 2020
1236250835388153862,Yet Another Bitcoin Event Postponed Due to COVID-19 Fears #crypto #blockchain #BTC #event #postponed #virus #COVIDー19 #coronavirus  #fear https://t.co/ZszVq6RcvG,en,Sat Mar 07 11:22:22 +0000 2020
1236250748570173440,RT @davidellingt_n: Another lovely entertainment from #MidLife @BOV with amazing creative talents from @beckford_b @spicerBradley @ClaireHo…,en,Sat Mar 07 11:22:01 +0000 2020
1236249751605174272,"RT @efudd1203: Is America great yet? 319 days, or fewer, until this national nightmare is over. 
#NotMyPresident
#UnrivaledIncompetence
#Re…",en,Sat Mar 07 11:18:03 +0000 2020
1236248933476847619,"14/ ""Uncertainty breeds fear, and #fear breeds #panic.""",en,Sat Mar 07 11:14:48 +0000 2020
1236248848105787392,"RT @rockenschtroodl: @TheRealMattL @swells5683 #Fear has never cast a bigger shadow over our government &amp; #money is the reason
Fear of losi…",en,Sat Mar 07 11:14:28 +0000 2020
1236248636889104385,@GagnSbastien @alain_becile01 Lucille dans #fear the walking dead#,en,Sat Mar 07 11:13:38 +0000 2020
1236248363185602560,"RT @efudd1203: Is America great yet? 319 days, or fewer, until this national nightmare is over. 
#NotMyPresident
#UnrivaledIncompetence
#Re…",en,Sat Mar 07 11:12:32 +0000 2020
1236247436001239040,"Is America great yet? 319 days, or fewer, until this national nightmare is over. 
#NotMyPresident
#UnrivaledIncompetence
#Resist
#KingTrump
#CommanderOfChaos
#Fear
#AnyoneButTrump2020",en,Sat Mar 07 11:08:51 +0000 2020
1236247419081420801,"They fear him and so he continues.

#fear
#bullies https://t.co/3713KkFpWv",en,Sat Mar 07 11:08:47 +0000 2020
1236247053904179201,Hear the Report https://t.co/3CsBs3Hcv8 #fear #joshua,en,Sat Mar 07 11:07:20 +0000 2020
1236246465036652545,"Five Powerful Steps For The Promised Land (mp3) 
https://t.co/tERHsTLZYi 
#obedience #listen #fear of God #victory #victorious #life #EternalLife #wordofGod #hearken #obey #prophets #translations #versions",en,Sat Mar 07 11:05:00 +0000 2020
1236245264727502848,"“I am not afraid of tomorrow, for I have seen yesterday and I love today.”  - William Allen White 🖤Quote taken from Tiffany Rochelle's newest release, The Poetry of Emotion. Available for sale now on Amazon (link in bio)🖤
#fearless #fear #strength #fears #anxiety https://t.co/iMWNkuErsg",en,Sat Mar 07 11:00:14 +0000 2020
1236244556183670784,"@TheRealMattL @swells5683 #Fear has never cast a bigger shadow over our government &amp; #money is the reason
Fear of losing in 2020 turned the Senate into amoebas hiding behind #McConnell afraid to be exposed, revealed, outed
#AskYoursef
How did a Senator get to be worth 45 million dollars on 180K a year?",en,Sat Mar 07 10:57:25 +0000 2020
1236244455168098304,"RT @sharonePack: #Fear😢
is one of the most powerful emotions
 
It has a very strong effect
on your mind and body

Do not #worry about your…",en,Sat Mar 07 10:57:01 +0000 2020
1236240940072919041,"#coronavirus scares in our blessed lives, full bellies, secure homes, perfect lifestyles. Street sleepers, slum dwellers, homeless, trafficked people who experience #fear everyday🤔 #panicbuying ##sanitizer #facemask gives me some control, they have #nocontrol #domore",en,Sat Mar 07 10:43:03 +0000 2020
1236240790239809536,"If you're not doing anything wrong........  What do you have to #Fear?

https://t.co/25URT64PlS",en,Sat Mar 07 10:42:27 +0000 2020
1236239881254432768,"#coronavirus #fear Fear is an emotion you need to #release. I can help you via #phone or #web with #EFT, #RELEASETECHNIQUE, CONNECTING WITH #ANGELS, ETC. Please drop me a message.",en,Sat Mar 07 10:38:50 +0000 2020
1236239750480236544,"RT @sharonePack: #Fear😢
is one of the most powerful emotions
 
It has a very strong effect
on your mind and body

Do not #worry about your…",en,Sat Mar 07 10:38:19 +0000 2020
1236238984138952705,"Found this at a pub in Aberdeen. Love it! 💗
#Jesus #angel #Aberdeen #pub #church is #everywhere #city #sacred #space #social #life #gospel #goodnews #prayer #guidance #guardian #guide #confidence #fear #eradicator @… https://t.co/XtKoGu8JzZ",en,Sat Mar 07 10:35:16 +0000 2020
1236238604717916160,"There’s #panic, #fear and #paranoia everywhere because of the #COVIDー19 epidemic. By summer this year, it’ll all be over and we’ll realize that we hurt ourselves more than the virus itself. #ThisTooShallPass",en,Sat Mar 07 10:33:46 +0000 2020
